Mmsi,VesselName,Latitude,Longitude,SpeedKnots,Course,Timestamp
235012345,CONTAINER_SHIP_1,51.5,0.5,17.27343366695501,47.57311289606059,2025-12-24T13:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.52257,0.54031,17.768899231277842,47.57311289606059,2025-12-24T14:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.54514,0.58062,18.70224061621588,47.57311289606059,2025-12-24T14:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.56771,0.62093,17.980267092485192,47.57311289606059,2025-12-24T15:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.59028,0.66124,18.716200403300764,47.57311289606059,2025-12-24T15:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.61285,0.70155,18.800035659401445,47.57311289606059,2025-12-24T16:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.635419999999996,0.74186,17.963294049013843,47.57311289606059,2025-12-24T16:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.65799,0.78217,17.48585125561418,47.57311289606059,2025-12-24T17:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.68056,0.8224800000000001,18.29917189808962,47.57311289606059,2025-12-24T17:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.70313,0.86279,18.801346063815036,47.57311289606059,2025-12-24T18:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.7257,0.9031,18.319343278550303,47.57311289606059,2025-12-24T18:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.74827,0.9434100000000001,18.81542112527928,47.57311289606059,2025-12-24T19:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.77084,0.9837199999999999,18.512812666435696,47.57311289606059,2025-12-24T19:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.79341,1.02403,17.023119705690274,47.57311289606059,2025-12-24T20:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.815979999999996,1.06434,17.73462800766546,47.57311289606059,2025-12-24T20:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.83855,1.10465,18.956568614853033,47.57311289606059,2025-12-24T21:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.86112,1.1449600000000002,17.772293106287748,47.57311289606059,2025-12-24T21:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.88369,1.18527,18.14293135259478,47.57311289606059,2025-12-24T22:05:03.1565024Z
235012345,CONTAINER_SHIP_1,51.90626,1.22558,17.44937190187973,47.57311289606059,2025-12-24T22:35:03.1565024Z
235012345,CONTAINER_SHIP_1,51.92883,1.26589,17.841037586402233,47.57311289606059,2025-12-24T23:05:03.1565024Z
235012346,BULK_CARRIER_1,53,-4,14.683316987381245,50.7047242615742,2025-12-24T13:35:03.1565024Z
235012346,BULK_CARRIER_1,53.02334,-3.95169,14.62482535711358,50.7047242615742,2025-12-24T14:05:03.1565024Z
235012346,BULK_CARRIER_1,53.04668,-3.90338,13.264016770736157,50.7047242615742,2025-12-24T14:35:03.1565024Z
235012346,BULK_CARRIER_1,53.07002,-3.85507,13.451341972359177,50.7047242615742,2025-12-24T15:05:03.1565024Z
235012346,BULK_CARRIER_1,53.09336,-3.80676,14.912377113746784,50.7047242615742,2025-12-24T15:35:03.1565024Z
235012346,BULK_CARRIER_1,53.1167,-3.75845,13.95127231916639,50.7047242615742,2025-12-24T16:05:03.1565024Z
235012346,BULK_CARRIER_1,53.14004,-3.71014,14.71992750763923,50.7047242615742,2025-12-24T16:35:03.1565024Z
235012346,BULK_CARRIER_1,53.16338,-3.66183,13.0709939420536,50.7047242615742,2025-12-24T17:05:03.1565024Z
235012346,BULK_CARRIER_1,53.18672,-3.61352,14.212977615776294,50.7047242615742,2025-12-24T17:35:03.1565024Z
235012346,BULK_CARRIER_1,53.21006,-3.56521,14.599190847841902,50.7047242615742,2025-12-24T18:05:03.1565024Z
235012346,BULK_CARRIER_1,53.2334,-3.5168999999999997,14.616897303684713,50.7047242615742,2025-12-24T18:35:03.1565024Z
235012346,BULK_CARRIER_1,53.25674,-3.46859,13.384395658836373,50.7047242615742,2025-12-24T19:05:03.1565024Z
235012346,BULK_CARRIER_1,53.28008,-3.42028,14.419738870977065,50.7047242615742,2025-12-24T19:35:03.1565024Z
235012346,BULK_CARRIER_1,53.30342,-3.37197,14.953072888876454,50.7047242615742,2025-12-24T20:05:03.1565024Z
235012346,BULK_CARRIER_1,53.32676,-3.32366,14.17176360268485,50.7047242615742,2025-12-24T20:35:03.1565024Z
235012346,BULK_CARRIER_1,53.3501,-3.27535,14.810111524130525,50.7047242615742,2025-12-24T21:05:03.1565024Z
235012346,BULK_CARRIER_1,53.37344,-3.2270399999999997,14.187926457515971,50.7047242615742,2025-12-24T21:35:03.1565024Z
235012346,BULK_CARRIER_1,53.39678,-3.17873,14.778591295947875,50.7047242615742,2025-12-24T22:05:03.1565024Z
235012346,BULK_CARRIER_1,53.42012,-3.13042,13.646679078379984,50.7047242615742,2025-12-24T22:35:03.1565024Z
235012346,BULK_CARRIER_1,53.44346,-3.08211,13.121726048043804,50.7047242615742,2025-12-24T23:05:03.1565024Z
235012347,TANKER_1,51.3,0.8,11.637971905546118,296.57891083299126,2025-12-24T13:35:03.1565024Z
235012347,TANKER_1,51.31037,0.76639,11.77978771739891,296.57891083299126,2025-12-24T14:05:03.1565024Z
235012347,TANKER_1,51.32074,0.73278,12.591932826637944,296.57891083299126,2025-12-24T14:35:03.1565024Z
235012347,TANKER_1,51.331109999999995,0.6991700000000001,11.445846401842157,296.57891083299126,2025-12-24T15:05:03.1565024Z
235012347,TANKER_1,51.34148,0.66556,12.866849458879916,296.57891083299126,2025-12-24T15:35:03.1565024Z
235012347,TANKER_1,51.35185,0.63195,11.960177810027389,296.57891083299126,2025-12-24T16:05:03.1565024Z
235012347,TANKER_1,51.36221999999999,0.5983400000000001,11.235571611743289,296.57891083299126,2025-12-24T16:35:03.1565024Z
235012347,TANKER_1,51.372589999999995,0.5647300000000001,11.252153884612959,296.57891083299126,2025-12-24T17:05:03.1565024Z
235012347,TANKER_1,51.38296,0.53112,11.52838172825637,296.57891083299126,2025-12-24T17:35:03.1565024Z
235012347,TANKER_1,51.39333,0.49751,11.16889686827179,296.57891083299126,2025-12-24T18:05:03.1565024Z
235012347,TANKER_1,51.4037,0.46390000000000003,11.644600298624795,296.57891083299126,2025-12-24T18:35:03.1565024Z
235012347,TANKER_1,51.414069999999995,0.43029,12.649772749580649,296.57891083299126,2025-12-24T19:05:03.1565024Z
235012347,TANKER_1,51.42444,0.39668000000000003,11.808636215092582,296.57891083299126,2025-12-24T19:35:03.1565024Z
235012347,TANKER_1,51.43481,0.36307,12.535401059300442,296.57891083299126,2025-12-24T20:05:03.1565024Z
235012347,TANKER_1,51.44517999999999,0.3294600000000001,11.751739180884105,296.57891083299126,2025-12-24T20:35:03.1565024Z
235012347,TANKER_1,51.455549999999995,0.29585000000000006,11.813319612521607,296.57891083299126,2025-12-24T21:05:03.1565024Z
235012347,TANKER_1,51.46592,0.26224000000000003,12.978766424064112,296.57891083299126,2025-12-24T21:35:03.1565024Z
235012347,TANKER_1,51.47629,0.22863,11.875168202269782,296.57891083299126,2025-12-24T22:05:03.1565024Z
235012347,TANKER_1,51.48666,0.19501999999999997,12.584106269143627,296.57891083299126,2025-12-24T22:35:03.1565024Z
235012347,TANKER_1,51.497029999999995,0.16141000000000005,12.752720545539121,296.57891083299126,2025-12-24T23:05:03.1565024Z
